distance_km,duration_minutes,num_high_alerts,num_medium_alerts,num_low_alerts,weather_severity,time_of_day,traffic_level,road_quality,population_density,risk_score
5.2,15,0,0,1,0,0,1,0,1,8
12.5,25,0,1,2,0,0,1,0,1,22
8.3,20,1,0,0,1,0,2,1,1,45
25.0,40,0,2,1,0,1,2,0,2,35
15.7,35,2,1,0,2,2,3,2,2,78
50.3,90,0,0,3,0,0,0,0,0,18
10.2,18,1,2,1,1,0,2,1,1,52
22.8,45,0,1,0,0,1,1,0,1,20
7.5,12,0,0,0,0,0,0,0,1,5
18.4,30,1,1,2,1,1,2,1,2,48
35.6,65,0,2,3,1,0,2,1,1,42
9.1,22,2,0,1,2,2,3,2,2,72
45.2,80,0,1,1,0,0,1,0,0,22
13.3,28,1,2,0,1,1,2,1,1,55
6.8,14,0,0,0,0,0,0,0,0,3
28.5,50,1,1,3,1,1,2,1,2,50
11.2,24,0,1,1,0,0,1,0,1,18
19.7,38,2,2,1,2,2,3,2,2,85
42.1,75,0,0,2,0,0,0,0,0,15
14.6,32,1,1,1,1,1,2,1,1,45
55.8,95,1,2,2,1,0,2,1,1,58
8.9,18,0,0,0,0,0,0,0,1,6
23.4,42,1,1,2,1,1,2,1,2,52
16.5,35,2,1,1,2,2,3,2,2,80
7.2,15,0,0,1,0,0,1,0,1,9
31.8,58,0,2,1,0,1,2,0,2,38
12.9,26,1,2,0,1,0,2,1,1,50
48.3,85,0,1,3,0,0,1,0,0,25
10.7,20,0,0,0,0,0,0,0,1,4
21.5,40,1,1,1,1,1,2,1,2,45
38.2,70,0,2,2,1,0,2,1,1,45
9.4,19,2,0,0,2,2,3,2,2,68
26.7,48,0,1,2,0,1,1,0,1,28
15.1,33,1,2,1,1,1,2,1,1,52
52.6,92,0,0,1,0,0,0,0,0,12
11.8,23,0,1,0,0,0,1,0,1,15
20.3,38,1,1,2,1,1,2,1,2,48
8.5,17,0,0,0,0,0,0,0,1,5
33.4,62,0,2,3,1,0,2,1,1,48
13.7,29,2,1,0,2,2,3,2,2,75
46.9,82,0,1,1,0,0,1,0,0,20
9.8,21,0,0,1,0,0,1,0,1,10
24.1,44,1,2,2,1,1,2,1,2,58
17.3,36,1,1,1,1,1,2,1,1,42
6.5,13,0,0,0,0,0,0,0,0,2
29.8,54,0,2,1,0,1,2,0,2,40
14.2,31,1,1,2,1,0,2,1,1,48
49.7,88,0,0,2,0,0,0,0,0,18
